1934783.46782743	1930899.11152406	1930899.11152406	99.999
1935470.4149393	1930899.11152406	1930899.11152406	99.99800001
1938197.14390582	1930899.11152406	1930899.11152406	99.9970000299999
1939510.79030722	1930899.11152406	1930899.11152406	99.9960000599996
1939720.8429905	1930899.11152406	1930899.11152406	99.995000099999
1936390.20944876	1930899.11152406	1930899.11152406	99.994000149998
1932743.20068846	1930899.11152406	1930899.11152406	99.9930002099965
1933420.85799344	1930899.11152406	1930899.11152406	99.9920002799944
1935902.78756646	1930899.11152406	1930899.11152406	99.9910003599916
1941909.5602941	1930899.11152406	1930899.11152406	99.990000449988
1930086.98734699	1930086.98734699	1930086.98734699	99.9890005499835
1926706.89583277	1926706.89583277	1926706.89583277	99.988000659978
1928281.00762173	1926706.89583277	1926706.89583277	99.9870007799715
1927715.02647386	1926706.89583277	1926706.89583277	99.9860009099637
1935869.82290763	1926706.89583277	1926706.89583277	99.9850010499546
1940772.72500819	1926706.89583277	1926706.89583277	99.9840011999441
1932330.07744851	1926706.89583277	1926706.89583277	99.9830013599321
1935332.49926397	1926706.89583277	1926706.89583277	99.9820015299185
1927853.06648197	1926706.89583277	1926706.89583277	99.9810017099032
1935613.93284558	1926706.89583277	1926706.89583277	99.9800018998861
1935410.17322295	1926706.89583277	1926706.89583277	99.9790020998671
1925359.72307701	1925359.72307701	1925359.72307701	99.9780023098461
1926770.71276954	1925359.72307701	1925359.72307701	99.977002529823
1930495.8929652	1925359.72307701	1925359.72307701	99.9760027597977
1939440.67018653	1925359.72307701	1925359.72307701	99.9750029997701
1926971.52796423	1925359.72307701	1925359.72307701	99.9740032497401
1933810.57289523	1925359.72307701	1925359.72307701	99.9730035097076
1933890.66634414	1925359.72307701	1925359.72307701	99.9720037796725
1931488.96824611	1925359.72307701	1925359.72307701	99.9710040596348
1931503.4514238	1925359.72307701	1925359.72307701	99.9700043495942
1927206.90390605	1925359.72307701	1925359.72307701	99.9690046495507
1925320.40680381	1925320.40680381	1925320.40680381	99.9680049595042
1931651.72954518	1925320.40680381	1925320.40680381	99.9670052794546
1931921.72206067	1925320.40680381	1925320.40680381	99.9660056094018
1932086.69170177	1925320.40680381	1925320.40680381	99.9650059493457
1933105.89039961	1925320.40680381	1925320.40680381	99.9640062992862
1932811.56234038	1925320.40680381	1925320.40680381	99.9630066592232
1930641.95663646	1925320.40680381	1925320.40680381	99.9620070291567
1940760.13649821	1925320.40680381	1925320.40680381	99.9610074090864
1929140.21902516	1925320.40680381	1925320.40680381	99.9600077990123
1928974.20235204	1925320.40680381	1925320.40680381	99.9590081989343
1934798.4262111	1925320.40680381	1925320.40680381	99.9580086088523
1933946.0530809	1925320.40680381	1925320.40680381	99.9570090287662
1929782.54357642	1925320.40680381	1925320.40680381	99.9560094586759
1933023.98712925	1925320.40680381	1925320.40680381	99.9550098985813
1932288.13698687	1925320.40680381	1925320.40680381	99.9540103484824
1934547.5543606	1925320.40680381	1925320.40680381	99.9530108083789
1924191.41961364	1924191.41961364	1924191.41961364	99.9520112782708
1934010.06505529	1924191.41961364	1924191.41961364	99.951011758158
1933523.28223407	1924191.41961364	1924191.41961364	99.9500122480404
1918747.39207906	1918747.39207906	1918747.39207906	99.949012747918
1928148.45120709	1918747.39207906	1918747.39207906	99.9480132577905
1925955.97246476	1918747.39207906	1918747.39207906	99.9470137776579
1924448.52579564	1918747.39207906	1918747.39207906	99.9460143075201
1919537.46355575	1918747.39207906	1918747.39207906	99.9450148473771
1929332.48486697	1918747.39207906	1918747.39207906	99.9440153972286
1920336.46736627	1918747.39207906	1918747.39207906	99.9430159570746
1920871.46712169	1918747.39207906	1918747.39207906	99.9420165269151
1926100.67325236	1918747.39207906	1918747.39207906	99.9410171067498
1928036.02345603	1918747.39207906	1918747.39207906	99.9400176965787
1923774.65548683	1918747.39207906	1918747.39207906	99.9390182964018
1923303.31566354	1918747.39207906	1918747.39207906	99.9380189062188
1922440.58117689	1918747.39207906	1918747.39207906	99.9370195260298
1921580.08950013	1918747.39207906	1918747.39207906	99.9360201558345
1927722.59665912	1918747.39207906	1918747.39207906	99.935020795633
